Instance ID,Environment,Product,Common Name,Component Name
i-000fc35722d105d1a,Development,GWV2,oms-dev,PRE
i-003c7e6860e51551b,Development,GWV2,fun-dev-cap,Auth
i-0046f8caa269056b8,sales-demo,Null,sales-demo,Bastion
i-00517716c0abec8b6,SIT,Core Marketplacev2,corev2-mp,MP
i-0063e311b0fe7536f,Development,GWV2,fun-dev-cap,PMS
i-009c3b43431cdb6a5,Development,Null,fun-dev-bo,Rundeck
i-00a30eb0ff0a79708,Development,GWV2,fun-dev-cap,Nginx
i-00ab508c5c0e9e704,Demo,GWV1,cimb-demo,AccountingService
i-00cf553df446a5d16,Development,GWV2,fun-dev-cap,MDS-Client
i-010080385088f20ab,SIT,GWV2,corev2,PMS
i-011b1ef4c80e8a0a3,Development,GWV2,fun-qa-mp,CAP
i-012c8195d4b6b68bd,UAT,Core Marketplacev2,corev2-uat,MP-Core
i-012f5c598f9dde11a,Development,GWV2,fun-dev-mds,MDS-Client
i-013bab1d9ccd30bc2,Development,GWV2,fun-dev-bo,OMS
i-015ff658f33c64681,Development,GWV2,fun-qa-mp,PRE
i-01679ac67e076c31a,Development,GWV2,fun-dev-mds,MDS-Client
i-0182f9925c4a41f32,SIT,GWV2,corev2,CAP
i-018a42bae3a4e671c,Development,GWV2,fun-qa-mp,MP-Core
i-01d6721f5a5823d6e,Development,GWV2,fun-dev-bo,PRE
i-02000665e4ba72c21,Development,GWV2,fun-dev-cap,PMS
i-02421dd0f31c11c8d,Demo,GWV1,cimb-demo,HoldingService
i-025943c6e56b96a56,UAT,GWV2,corev2,MP-Core
i-026658abab1724f57,Development,AWV1,cap-aw,MDS-Client
i-02812e12cca179fbb,Development,Null,fun-dev-bo,Bastion
i-02a6e61d5588ded35,Development,GWV2,fun-dev-bo,PMS
i-0301eaf03adc96ff7,Development,GWV2,fun-dev-mds,BO
i-030315d3f5b9d8d20,UAT,Core Marketplacev2,corev2-uat,MP-Core
i-0367e3eb0aa54cbc4,Development,AWV1,cap-aw,PMS
i-0384384930acc2c16,SIT,GWV2,corev2,PRE
i-03bdbe88ff1b60230,Development,AWV1,cap-aw-qa,MDS-Client
i-03c04fae5fc800039,Development,GWV2,oms-dev,CAP
i-03d408c111de96437,SIT,Null,corev2,Jenkins
i-03db1cfbd0bfa82a1,Development,GWV2,fun-dev-cap,wigateway
i-03de875c10032b84c,SIT,Core Marketdatav2,corev2-mds,MDS
i-03ec9d7527cd0e3fe,SIT,GWV2,corev2,PRE
i-03f8d45028c55de87,Development,GWV2,corev2-fun-qa-mds,MDS
i-0de92cd0e9a8f4c15,Development,GWV2,corev2-fun-qa-mds,MDS
i-045d1ca8d5b5d17e3,Development,AWV1,cap-aw-qa,CAP
i-04689d92a01d943c5,Development,Null,cap-aw-qa,Bastion
i-046f2f8ab85b53c44,SIT,Null,Null,Jenkins
i-0488952643cc3e87b,SIT,GWV2,corev2,PMS
i-04999cdea476293cb,Development,Null,cap-aw,Bastion
i-04c1411e0b48cc6a1,Development,GWV2,oms-dev,OMS
i-04c95cc25295f12d3,SIT,Null,Null,Jenkins
i-04e02c54b608da7cc,Development,GwV2,fun-dev-bo,OMS
i-04e293bf605a4d31b,Development,GWV2,fun-dev-cap,CAP
i-04e50fbd4c5cad157,Development,GWV2,oms-dev,MDS-Client
i-052da20bb1ed5d897,Development,Null,corev2-fun-mp,Bastion
i-053c10140261a61a2,Development,GWV2,fun-dev-cap,CAP
i-056d0dd6d8244ea76,Development,AWV1,cap-aw-qa,wigateway
i-05901f01b9f5119c0,Development,AWV1,cap-aw,PRE
i-05a437839414697c2,Development,Null,fun-dev-mds,Bastion
i-05a5c08dd83bba8b7,Development,GWV2,fun-dev-cap,OMS
i-05bbaa4a992fcf82c,Development,AWV1,cap-aw-qa,Notifier
i-05d0bed1ee17363fd,Development,AWV1,cap-aw,Batch
i-05f53c0d6c53c5b36,Development,GWV2,fun-dev-bo,PMS
i-0671db16a66334cdc,Development,GWV2,fun-dev-cap,MP-Client
i-06a041fe378718676,Development,CoreMarketdatav2,fun-dev-mds,MDS
i-06ad07c3cd822b090,Development,GWV2,fun-dev-cap,MP-Client
i-0704be08c1ee08ec1,Development,GWV2,fun-dev-bo,MP-Client
i-0709818f0e3591e04,Development,GWV2,fun-dev-cap,Batch
i-0715ee3625906f11c,SIT,CoreMarketplacev2,corev2-mp,MP-Core
i-073ccdb5845f867a8,Development,GWV2,oms-dev,PMS
i-075e51cc657679fd4,Development,GWV2,fun-qa-mp,PRE
i-075eb6c0db066b50b,Development,GWV2,fun-dev-bo,CAP
i-076ed42c87a3a4d47,Development,AWV1,cap-aw-qa,PMS
i-07866df0d561a4250,Development,GWV2,oms-dev,PRE
i-0792a9e035ebbc156,SIT,Null,Null,Kibana
i-07bdc3acf6b268aa3,Development,AWV1,cap-aw-qa,OMS
i-08084916eda426a0d,SIT,GWV2,corev2,OMS
i-081407e8f80839366,Development,cap-aw,cap-aw-pre,CAP
i-0846e35701f63d332,sales-demo,GWV2,sales-demo,Null
i-086b32d62ab00dbe0,Development,GWV2,fun-dev-cap,RSS
i-086ba1e0a36fc51a9,SIT,CoreMarketdatav2,corev2-mds,MDS-Core
i-0893d1f55f06c7298,Development,GWV2,fun-qa-mp,MP-Client
i-08bcba7a6e53ca0ea,Development,AWV1,cap-aw-qa,CAP
i-08d23a1590a25fe93,Development,AWV1,cap-aw-qa,MP
i-08d7fe2a2cbf6dc78,Development,GWV2,oms-dev,MDS-Client
i-08e8a4f523332eae9,Development,GWV2,fun-qa-mp,CAP
i-08e9a4bd25370ed5f,Development,GWV2,fun-qa-mp,MP-Core
i-08f86e3fb99d2f03d,Development,GWV2,fun-dev-bo,CAP
i-090462884757804c8,Development,AWV1,cap-aw-qa,Batch
i-0908ac6c0668a9a00,Demo,GWV1,cimb-demo,UMO
i-0909bc1518e746604,Development,Null,fun-dev-bo,Rundeck
i-093136e89aaa8dd17,Development,AWV1,cap-aw-qa,OMS
i-09316f96130b5078a,Development,GWV2,fun-dev-bo,RSS
i-093951074e0481a6d,Development,GWV2,oms-dev,BO
i-0946d27766318da4f,Development,AWV1,cap-aw,PMS
i-096a1a7ae3c2e2653,Development,GWV2,oms-dev,PMS
i-0970e583b3d1e00c9,UAT,GWV2,corev2,MDS-Core
i-0980898a64f2f5deb,Demo,GWV1,cimb-demo,BillingService
i-0986b89347b4cd73c,Demo,GWV2,mandiri-cap-wms,CAP
i-099856c588075a4ae,Development,GWV2,fun-dev-cap,MDS-Client
i-09da33d742713ceb2,Development,AWV1,cap-aw,RSS
i-09ed72c833629a51e,Development,GWV2,fun-dev-mds,BO
i-09f99eb5af96e5ab1,SIT,GwV2,corev2,RSS
i-0a0120ab952d5d6e5,Development,AWV1,cap-aw-qa,MDS-Core
i-0a1143cde565c6c6d,SIT,Null,Null,Elasticsearch
i-0a1adf0aa8e0d2e4a,Development,GwV2,fun-dev-bo,MDS-Client
i-0a20c4bd084761069,Development,GWV2,fun-dev-cap-wms,Notifier
i-0a23813c7bf5f6952,Development,Null,fun-dev-cap-wms,Bastion
i-0a281b756625a66d1,SIT,Null,Null,Jenkins
i-0a3000aca255ca8da,SIT,GWV2,corev2,BO
i-0a371c740d632b55d,Development,AWV1,cap-aw-qa,MDS-Client
i-0a3da67a0763e3007,SIT,GWV2,corev2,MDS-Client
i-0a412af5c29819580,Development,AWV1,cap-aw-qa,PMS
i-0a58a5552f5cd45bc,SIT,GWV2,corev2,Migration
i-0a79235e999177374,Development,Null,oms-dev,Bastion
i-0ab41826653d50f1c,SIT,GWV2,corev2,BO
i-0ac4d6d8c74a4ea46,SIT,GWV2,corev2,MP-Client
i-0ac5d1e914dd7e4b7,Development,GWV2,fun-dev-bo,CAP
i-0ae1897da0f5740b9,SIT,GWV2,corev2,Auth
i-0b067762bcb4edf40,SIT,GWV2,corev2,MP-Client
i-0b0c3dd2e75042fef,Demo,GWV1,cimb-demo,PostInvestmentService
i-0b17a0e9352d01f08,Development,GWV2,fun-dev-bo,CAP
i-0b4599e1a3df2741d,Development,AWV1,cap-aw,OMS
i-0b45c892e8a80235c,SIT,Null,corev2,Bastion
i-0b6f62db8d5ac7143,SIT,GWV2,corev2,CAP
i-0b8aca1199ba5ede4,Development,AWV1,cap-aw,MDS-Client
i-0ba19ca92618e1a5d,SIT,Null,corev2,Filebeat
i-0bdaea4f116a99469,SIT,GWV2,corev2,MDS-Client
i-0bdd664eb99073b69,Development,GWV2,oms-dev,OMS
i-0c1d788e71d992319,Development,AWV1,cap-aw-qa,MP
i-0c1df47922766c2dd,Development,GWV2,oms-dev,MDS-Client
i-0c37b270fd5846f41,SIT,GWV2,corev2,Notifier
i-0c3a0639ab4cce458,SIT,GWV2,corev2,cap-cac
i-0c446b341f739762d,Development,GWV2,fun-dev-cap,OMS
i-0c5388cb05e5446c9,Development,GWV2,fun-dev-bo,MP-Client
i-0caabfb15b15c492a,Development,GWV2,fun-dev-cap,RSS
i-0cab45afa77369de3,SIT,GWV2,corev2,OMS
i-0cdc882a20573dd72,Development,GWV2,oms-dev,Batch
i-0ceb78f8c1c4fc9d1,Development,AWV1,cap-aw-qa,PRE
i-0d089011b70ac428b,UAT,Null,corev2,Bastion
i-0d461a952d7c89d5d,Development,AWV1,cap-aw-qa,RSS
i-0d477c72004c9de72,Development,GWV2,fun-dev-cap-wms,PRE
i-0d4c3e13339c2ece4,Development,GWV2,fun-dev-cap,Batch
i-0d702924244add654,Development,CoreMarketdatav2,fun-dev-mds,MDS-Core
i-0d7adbf978a52d2fe,Development,AWV1,cap-aw,CAP
i-0db6ff89c2dc6b6c9,SIT,Null,Null,Bastion
i-0dd601047036ffe4b,SIT,Null,Null,Logstash
i-0dffec45a992eeb72,Development,AWV1,cap-aw,Notifier
i-0e00cb97695b83557,UAT,GWV2,corev2,MP-Core
i-0e08fcd19cc0cab77,Development,GWV2,cap-aw-qa,CAP
i-0e18bf42630b50edc,Development,Null,fun-dev-mds,Rundeck
i-0e26883402476d72b,Development,AWV1,cap-aw-qa,RSS
i-0e2bcb8baa5c59a8b,Development,AWV1,cap-aw-qa,MDS-Core
i-0e3df03bd08c50608,Development,GWV2,fun-qa-mp,MP-Client
i-0e68d8f0edac7109c,SIT,Null,Null,Jenkins
i-0e6b613e6d73d3113,SIT,GWV2,corev2,Batch
i-0e6ca52c7e795f0f2,SIT,GWV2,corev2,cap-cac
i-0e8de4969e5bb3646,Development,GWV2,fun-dev-cap,Batch
i-0ea3819fd0de50674,Development,GWV2,oms-dev,MDS
i-0eea60b904e5737a9,UAT,GWV2,corev2,MDS
i-0eed9a5b4298eac92,Development,AWV1,cap-aw-qa,CAP
i-0efec43dd78fa6f95,Demo,GWV1,cimb-demo,Growwealth
i-0f056e7ab65fee467,Development,GwV2,oms-dev,BO
i-0f0c00c285214dfaa,Development,AWV1,cap-aw,MP
i-0f0ff58ad79277de4,UAT,Null,corev2,Rundeck
i-0f6d439c6e6207bdb,Development,AWV1,cap-aw,wigateway
i-0f82655eb730d790e,Demo,GWV1,cimb-demo,InvestorDetail
i-0fba25cded0ade90d,SIT,GWV2,corev2,RSS
i-0fd05e9bda2cc5e97,Development,AWV1,cap-aw,OMS
i-0fd433b6cea65671c,Development,GWV2,fun-dev-bo,PRE
i-0fed669a2046fe45d,Development,AWV1,cap-aw-qa,PRE
i-051bf79f908948b02,Development,GWV2,fun-dev-cap-wms,PRE
i-09aabcd9c995a471d,Development,GWV2,fun-dev-bo,MDS-Client
i-00096b53a3d0a1d35,Development,GWV2,fun-dev-bo,RSS
